timestamp,open,high,low,close,volume,turnover
2026-01-26T15:06:00,87735.4,87748.0,87697.8,87730.1,19.0,1666628.855
2026-01-26T15:07:00,87730.1,87734.4,87701.0,87734.3,15.19,1332447.7153
2026-01-26T15:08:00,87734.3,87744.2,87710.0,87720.9,8.24,722882.6637
2026-01-26T15:09:00,87720.9,87722.0,87659.0,87659.0,78.432,6877150.414
2026-01-26T15:10:00,87659.0,87685.6,87659.0,87679.1,20.116,1763681.8016
2026-01-26T15:11:00,87679.1,87700.0,87679.1,87697.1,19.717,1728956.7459
2026-01-26T15:12:00,87697.1,87736.0,87684.5,87736.0,23.189,2033854.4056
2026-01-26T15:13:00,87736.0,87819.5,87732.7,87790.2,71.564,6282571.9202
2026-01-26T15:14:00,87790.2,87806.9,87755.7,87799.1,17.2,1509823.8814
2026-01-26T15:15:00,87799.1,87860.7,87769.9,87769.9,25.579,2246358.2177
2026-01-26T15:16:00,87769.9,87778.1,87760.5,87776.3,10.878,954778.2035
2026-01-26T15:17:00,87776.3,87868.8,87776.3,87864.9,29.945,2629832.7974
2026-01-26T15:18:00,87864.9,87907.8,87864.2,87906.4,36.555,3212936.518
2026-01-26T15:19:00,87906.4,87906.4,87836.9,87851.4,22.289,1958770.1798
2026-01-26T15:20:00,87851.4,87905.6,87851.4,87883.4,11.826,1039440.8732
2026-01-26T15:21:00,87883.4,87883.5,87859.0,87867.9,6.847,601627.2486
2026-01-26T15:22:00,87867.9,87867.9,87859.0,87859.1,2.15,188902.9242
2026-01-26T15:23:00,87859.1,87869.5,87855.8,87863.2,3.619,317976.2491
2026-01-26T15:24:00,87863.2,87893.1,87863.1,87893.1,6.836,600798.6254
2026-01-26T15:25:00,87893.1,87908.0,87870.1,87891.5,10.718,942037.7931
2026-01-26T15:26:00,87891.5,87891.5,87881.4,87881.4,3.138,275799.9059
2026-01-26T15:27:00,87881.4,87895.2,87870.0,87895.2,11.271,990482.7071
2026-01-26T15:28:00,87895.2,87900.0,87868.7,87876.5,8.739,767959.7622
2026-01-26T15:29:00,87876.5,87876.6,87850.6,87851.1,8.082,710093.6966
2026-01-26T15:30:00,87851.1,87872.8,87831.6,87831.6,11.039,969863.1416
2026-01-26T15:31:00,87831.6,87922.0,87831.6,87907.3,17.06,1499259.3337
2026-01-26T15:32:00,87907.3,88006.2,87896.0,87986.5,123.322,10849300.2112
2026-01-26T15:33:00,87986.5,88010.0,87970.3,87984.0,39.932,3513742.6662
2026-01-26T15:34:00,87984.0,87995.8,87932.0,87979.1,71.323,6273744.7022
2026-01-26T15:35:00,87979.1,88010.9,87963.2,87963.2,21.097,1856366.1771
2026-01-26T15:36:00,87963.2,87965.0,87950.0,87960.2,12.825,1128059.6388
2026-01-26T15:37:00,87960.2,87960.2,87848.0,87948.0,40.055,3520751.1739
2026-01-26T15:38:00,87948.0,87948.0,87909.3,87916.6,8.367,735741.9215
2026-01-26T15:39:00,87916.6,87923.3,87892.2,87923.3,13.207,1161033.1052
2026-01-26T15:40:00,87923.3,87991.1,87923.2,87964.2,30.304,2665544.6982
2026-01-26T15:41:00,87964.2,87964.2,87923.8,87928.2,10.869,955901.3845
2026-01-26T15:42:00,87928.2,87961.3,87928.1,87959.5,15.347,1349798.2279
2026-01-26T15:43:00,87959.5,87980.0,87955.1,87980.0,6.078,534616.6362
2026-01-26T15:44:00,87980.0,87980.0,87959.4,87962.8,11.158,981629.081
2026-01-26T15:45:00,87962.8,87979.8,87962.8,87979.0,11.074,974234.0858
2026-01-26T15:46:00,87979.0,87979.0,87944.5,87953.2,16.425,1444801.8007
2026-01-26T15:47:00,87953.2,87973.5,87944.4,87973.4,16.484,1449893.6016
2026-01-26T15:48:00,87973.4,87977.9,87943.5,87943.6,11.497,1011346.1565
2026-01-26T15:49:00,87943.6,87953.1,87906.1,87941.7,55.352,4867452.3068
2026-01-26T15:50:00,87941.7,87963.7,87936.6,87961.3,15.215,1338279.144
2026-01-26T15:51:00,87961.3,87974.9,87950.6,87952.9,20.975,1845030.114
2026-01-26T15:52:00,87952.9,87952.9,87889.4,87889.4,34.415,3025770.6714
2026-01-26T15:53:00,87889.4,87956.6,87889.4,87942.7,13.883,1220703.5502
2026-01-26T15:54:00,87942.7,87942.8,87930.0,87932.0,3.754,330117.1236
2026-01-26T15:55:00,87932.0,87932.1,87914.8,87914.8,9.464,832075.8399
2026-01-26T15:56:00,87914.8,87915.3,87900.0,87915.2,7.538,662681.7588
2026-01-26T15:57:00,87915.2,87940.8,87914.9,87940.7,20.422,1795555.9102
2026-01-26T15:58:00,87940.7,87940.7,87926.1,87926.1,2.438,214387.7097
2026-01-26T15:59:00,87926.1,87957.5,87922.0,87922.0,49.37,4341254.7753
2026-01-26T16:00:00,87922.0,87950.0,87895.0,87895.0,29.92,2630624.1169
2026-01-26T16:01:00,87895.0,87910.0,87850.0,87910.0,28.851,2535698.3839
2026-01-26T16:02:00,87910.0,87954.8,87893.7,87934.4,18.515,1627812.9833
2026-01-26T16:03:00,87934.4,87946.4,87914.7,87919.4,15.429,1356686.7034
2026-01-26T16:04:00,87919.4,87930.0,87869.0,87923.9,27.36,2404772.0326
2026-01-26T16:05:00,87923.9,87973.6,87884.7,87965.5,63.721,5602081.8361
2026-01-26T16:06:00,87965.5,87973.6,87901.3,87917.0,18.157,1596727.2498
2026-01-26T16:07:00,87917.0,87917.0,87831.6,87865.1,24.002,2108714.1968
2026-01-26T16:08:00,87865.1,87865.1,87838.5,87843.1,9.61,844277.3749
2026-01-26T16:09:00,87843.1,87843.2,87802.8,87802.8,82.382,7235872.0027
2026-01-26T16:10:00,87802.8,87815.4,87692.5,87703.9,127.668,11201513.6024
2026-01-26T16:11:00,87703.9,87723.7,87632.3,87660.0,77.148,6763713.2488
2026-01-26T16:12:00,87660.0,87719.9,87621.1,87636.2,78.305,6864289.0386
2026-01-26T16:13:00,87636.2,87679.7,87612.0,87617.4,61.516,5392028.7513
2026-01-26T16:14:00,87617.4,87690.0,87617.4,87647.5,89.804,7871749.7096
2026-01-26T16:15:00,87647.5,87799.3,87637.1,87766.8,117.736,10328901.3852
2026-01-26T16:16:00,87766.8,87789.3,87730.9,87744.2,38.626,3389791.659
2026-01-26T16:17:00,87744.2,87744.2,87648.1,87655.8,54.977,4821121.806
2026-01-26T16:18:00,87655.8,87707.5,87655.8,87669.5,30.226,2650225.3893
2026-01-26T16:19:00,87669.5,87669.6,87625.0,87642.8,31.008,2717577.3958
2026-01-26T16:20:00,87642.8,87642.9,87600.7,87600.7,59.084,5176888.4259
2026-01-26T16:21:00,87600.7,87667.4,87600.0,87667.3,33.506,2936032.8434
2026-01-26T16:22:00,87667.3,87667.3,87610.5,87618.7,19.784,1733827.637
2026-01-26T16:23:00,87618.7,87678.6,87618.7,87647.6,30.332,2658593.3094
2026-01-26T16:24:00,87647.6,87657.5,87635.7,87639.1,17.861,1565506.1386
2026-01-26T16:25:00,87639.1,87700.0,87639.1,87673.1,16.327,1431338.1146
2026-01-26T16:26:00,87673.1,87683.0,87645.7,87652.4,11.307,991215.9109
2026-01-26T16:27:00,87652.4,87738.4,87650.9,87725.1,74.811,6561092.9499
2026-01-26T16:28:00,87725.1,87725.2,87623.9,87624.0,48.467,4249808.1124
2026-01-26T16:29:00,87624.0,87658.7,87610.5,87644.4,37.186,3258927.8312
2026-01-26T16:30:00,87644.4,87644.4,87484.1,87544.2,307.336,26900826.3901
2026-01-26T16:31:00,87544.2,87549.8,87423.0,87503.9,235.248,20578996.6722
2026-01-26T16:32:00,87503.9,87522.0,87394.2,87447.9,136.106,11904201.8569
2026-01-26T16:33:00,87447.9,87520.0,87417.1,87519.9,85.587,7485864.1814
2026-01-26T16:34:00,87519.9,87962.5,87491.0,87878.2,334.941,29411632.7689
2026-01-26T16:35:00,87878.2,88147.0,87872.4,88121.7,376.12,33116630.1212
2026-01-26T16:36:00,88121.7,88243.2,88090.4,88155.9,404.844,35697643.4929
2026-01-26T16:37:00,88155.9,88190.5,88019.9,88042.4,172.41,15193636.8881
2026-01-26T16:38:00,88042.4,88190.8,88032.5,88147.5,102.585,9038454.7172
2026-01-26T16:39:00,88147.5,88180.0,88030.4,88068.0,71.884,6334437.6097
2026-01-26T16:40:00,88068.0,88284.8,88044.4,88256.0,124.874,11014658.1811
2026-01-26T16:41:00,88256.0,88512.8,88226.5,88313.0,858.674,75897493.9949
2026-01-26T16:42:00,88313.0,88313.1,88173.9,88200.0,286.371,25270107.0578
2026-01-26T16:43:00,88200.0,88200.1,88030.2,88030.2,239.468,21093002.5137
2026-01-26T16:44:00,88030.2,88127.8,88000.1,88101.4,71.839,6325789.5242
2026-01-26T16:45:00,88101.4,88250.0,88087.2,88170.1,102.1,9001301.0672
2026-01-26T16:46:00,88170.1,88259.8,88170.1,88194.4,95.921,8461110.4117
2026-01-26T16:47:00,88194.4,88209.8,88012.2,88067.6,97.424,8583811.0834
2026-01-26T16:48:00,88067.6,88160.0,88000.1,88153.6,82.32,7250932.2317
2026-01-26T16:49:00,88153.6,88161.2,88002.8,88013.1,81.213,7155093.3047
2026-01-26T16:50:00,88013.1,88031.9,87928.5,87999.7,105.53,9284837.8696
2026-01-26T16:51:00,87999.7,87999.8,87889.4,87951.4,362.336,31860139.3657
2026-01-26T16:52:00,87951.4,87978.3,87856.4,87899.9,139.239,12241375.3681
2026-01-26T16:53:00,87899.9,87899.9,87799.5,87820.8,93.339,8197573.3604
2026-01-26T16:54:00,87820.8,87881.2,87770.1,87820.2,83.932,7371236.4536
2026-01-26T16:55:00,87820.2,87877.8,87812.0,87859.5,57.864,5082912.7653
2026-01-26T16:56:00,87859.5,87977.9,87809.3,87951.6,69.501,6107934.2084
2026-01-26T16:57:00,87951.6,88174.7,87916.4,88150.3,134.353,11833002.7087
2026-01-26T16:58:00,88150.3,88194.1,88138.7,88167.0,69.389,6117770.1445
2026-01-26T16:59:00,88167.0,88194.1,88130.0,88130.0,55.353,4880681.7935
2026-01-26T17:00:00,88130.0,88235.3,88115.3,88180.1,64.021,5645532.4517
2026-01-26T17:01:00,88180.1,88215.6,87991.3,88060.4,75.762,6672287.563
2026-01-26T17:02:00,88060.4,88135.1,88040.1,88135.1,28.606,2519765.4941
2026-01-26T17:03:00,88135.1,88237.3,88110.6,88165.7,51.73,4562666.2133
2026-01-26T17:04:00,88165.7,88237.3,88161.5,88237.3,24.918,2198065.2118
2026-01-26T17:05:00,88237.3,88274.5,88150.9,88162.7,53.095,4684043.4259
2026-01-26T17:06:00,88162.7,88239.5,88162.7,88193.0,27.242,2403083.0609
2026-01-26T17:07:00,88193.0,88203.2,88111.9,88175.8,35.589,3137651.7221
2026-01-26T17:08:00,88175.8,88250.0,88175.1,88207.8,51.357,4530566.2307
2026-01-26T17:09:00,88207.8,88244.6,88166.4,88226.9,52.517,4632890.3472
2026-01-26T17:10:00,88226.9,88445.8,88106.7,88389.1,257.35,22718184.228
2026-01-26T17:11:00,88389.1,88827.0,88378.6,88605.2,1295.331,114825200.8053
2026-01-26T17:12:00,88605.2,88615.0,88360.3,88434.6,278.692,24651973.3102
2026-01-26T17:13:00,88434.6,88675.6,88434.0,88638.5,175.736,15560334.1898
2026-01-26T17:14:00,88638.5,88720.0,88608.9,88667.3,119.512,10595769.9004
2026-01-26T17:15:00,88667.3,88843.9,88653.3,88702.2,273.809,24300417.0879
2026-01-26T17:16:00,88702.2,88743.8,88558.4,88743.7,126.041,11171710.7782
2026-01-26T17:17:00,88743.7,88800.0,88651.0,88666.5,67.556,5995757.3784
2026-01-26T17:18:00,88666.5,88745.5,88664.1,88710.5,68.795,6102850.0856
2026-01-26T17:19:00,88710.5,88717.4,88600.0,88652.1,72.444,6420928.695
2026-01-26T17:20:00,88652.1,88659.9,88435.6,88523.0,223.99,19832414.0221
2026-01-26T17:21:00,88523.0,88624.1,88506.1,88591.5,77.478,6863064.4419
2026-01-26T17:22:00,88591.5,88619.6,88533.5,88554.8,87.665,7765562.2768
2026-01-26T17:23:00,88554.8,88622.1,88551.3,88600.0,46.982,4162010.1504
2026-01-26T17:24:00,88600.0,88629.4,88426.5,88468.8,123.556,10935996.0991
2026-01-26T17:25:00,88468.8,88468.8,88366.0,88379.2,85.562,7563669.4003
2026-01-26T17:26:00,88379.2,88416.0,88354.9,88365.6,76.114,6727254.3822
2026-01-26T17:27:00,88365.6,88394.4,88300.0,88379.2,101.466,8963452.6964
2026-01-26T17:28:00,88379.2,88409.6,88339.6,88385.6,47.071,4160311.9173
2026-01-26T17:29:00,88385.6,88463.7,88379.0,88449.6,69.413,6137209.2425
2026-01-26T17:30:00,88449.6,88458.1,88281.7,88334.3,67.605,5971053.727
2026-01-26T17:31:00,88334.3,88394.3,88255.1,88286.0,111.445,9843970.6931
2026-01-26T17:32:00,88286.0,88314.1,88125.5,88187.9,121.073,10678783.5355
2026-01-26T17:33:00,88187.9,88308.1,88187.9,88235.3,58.881,5196494.5536
2026-01-26T17:34:00,88235.3,88333.0,88235.2,88260.9,52.286,4616650.1909
2026-01-26T17:35:00,88260.9,88285.5,88145.5,88268.4,67.201,5927972.0732
2026-01-26T17:36:00,88268.4,88328.5,88238.1,88245.4,68.315,6031002.119
2026-01-26T17:37:00,88245.4,88300.0,88200.3,88204.9,50.557,4461058.1033
2026-01-26T17:38:00,88204.9,88249.8,88199.9,88207.9,22.263,1964075.9168
2026-01-26T17:39:00,88207.9,88257.6,88150.0,88188.2,60.168,5307176.7646
2026-01-26T17:40:00,88188.2,88198.0,87682.6,87706.4,574.506,50496377.8918
2026-01-26T17:41:00,87706.4,87793.9,87544.9,87582.0,524.972,46025857.7302
2026-01-26T17:42:00,87582.0,87600.0,87334.9,87458.8,766.727,67077410.2602
2026-01-26T17:43:00,87458.8,87556.4,87341.3,87397.2,255.996,22383943.7768
2026-01-26T17:44:00,87397.2,87441.6,87338.3,87428.9,242.507,21189823.5758
2026-01-26T17:45:00,87428.9,87500.0,87350.0,87373.2,172.138,15047997.7222
2026-01-26T17:46:00,87373.2,87398.1,87288.4,87389.0,142.318,12429906.1423
2026-01-26T17:47:00,87389.0,87448.4,87268.8,87446.1,210.337,18370271.7928
2026-01-26T17:48:00,87446.1,87467.0,87369.6,87402.4,110.891,9694946.4139
2026-01-26T17:49:00,87402.4,87579.0,87402.4,87560.1,86.963,7607448.3381
2026-01-26T17:50:00,87560.1,87644.4,87525.6,87611.8,133.612,11702590.592
2026-01-26T17:51:00,87611.8,87644.1,87517.2,87571.3,74.048,6485090.0304
2026-01-26T17:52:00,87571.3,87600.0,87544.9,87565.3,90.81,7952183.586
2026-01-26T17:53:00,87565.3,87666.7,87461.8,87518.8,283.068,24790217.9566
2026-01-26T17:54:00,87518.8,87560.0,87488.1,87520.3,66.031,5779517.3752
2026-01-26T17:55:00,87520.3,87618.5,87520.3,87589.0,36.484,3195329.3041
2026-01-26T17:56:00,87589.0,87633.0,87583.2,87603.6,23.269,2038521.3565
2026-01-26T17:57:00,87603.6,87633.5,87552.0,87593.8,26.668,2335998.217
2026-01-26T17:58:00,87593.8,87630.0,87552.9,87612.3,121.487,10640673.5647
2026-01-26T17:59:00,87612.3,87614.6,87575.9,87598.9,21.338,1869212.0307
2026-01-26T18:00:00,87598.9,87690.2,87583.0,87657.8,89.105,7809268.8199
2026-01-26T18:01:00,87657.8,87657.8,87500.0,87528.8,47.623,4170329.3901
2026-01-26T18:02:00,87528.8,87573.8,87488.1,87566.2,43.214,3782132.769
2026-01-26T18:03:00,87566.2,87740.8,87566.2,87727.1,91.203,7996984.6918
2026-01-26T18:04:00,87727.1,87727.1,87579.9,87599.7,36.798,3225541.4056
2026-01-26T18:05:00,87599.7,87617.8,87488.0,87502.7,28.584,2502980.9681
2026-01-26T18:06:00,87502.7,87520.4,87328.3,87414.3,132.241,11558066.728
2026-01-26T18:07:00,87414.3,87414.3,87237.0,87262.5,268.59,23448560.7527
2026-01-26T18:08:00,87262.5,87400.5,87262.5,87400.5,46.78,4085770.82
2026-01-26T18:09:00,87400.5,87400.6,87288.0,87288.0,53.155,4641909.0547
2026-01-26T18:10:00,87288.0,87365.3,87279.1,87365.3,47.846,4177451.9205
2026-01-26T18:11:00,87365.3,87388.2,87322.4,87345.5,29.617,2587253.8742
2026-01-26T18:12:00,87345.5,87364.2,87257.5,87315.1,35.892,3133330.8494
2026-01-26T18:13:00,87315.1,87371.3,87216.3,87316.8,61.356,5356093.5818
2026-01-26T18:14:00,87316.8,87371.8,87298.0,87354.4,35.235,3077310.7373
2026-01-26T18:15:00,87354.4,87374.1,87141.3,87156.1,174.36,15207008.7342
2026-01-26T18:16:00,87156.1,87250.0,87156.1,87211.3,73.874,6441475.3162
2026-01-26T18:17:00,87211.3,87250.5,87152.7,87216.0,80.985,7062083.3541
2026-01-26T18:18:00,87216.0,87390.3,87215.1,87380.6,101.49,8863124.2616
2026-01-26T18:19:00,87380.6,87433.2,87310.3,87401.9,138.356,12087981.6575
2026-01-26T18:20:00,87401.9,87500.0,87396.4,87484.8,68.844,6021557.8312
2026-01-26T18:21:00,87484.8,87569.0,87450.4,87542.0,99.337,8692730.7059
2026-01-26T18:22:00,87542.0,87880.2,87533.7,87821.9,245.857,21572603.9948
2026-01-26T18:23:00,87821.9,87912.3,87808.4,87892.0,121.458,10671535.9259
2026-01-26T18:24:00,87892.0,87922.0,87775.7,87793.3,73.793,6482189.4872
2026-01-26T18:25:00,87793.3,87867.9,87752.1,87836.8,100.488,8824919.4677
2026-01-26T18:26:00,87836.8,87836.8,87750.0,87750.1,30.009,2634342.2741
2026-01-26T18:27:00,87750.1,87836.0,87750.1,87769.5,42.409,3723045.6773
2026-01-26T18:28:00,87769.5,87808.4,87650.0,87660.9,64.869,5691332.4018
2026-01-26T18:29:00,87660.9,87682.7,87619.5,87652.1,24.382,2136935.1306
2026-01-26T18:30:00,87652.1,87725.2,87633.1,87691.2,39.736,3484619.1232
2026-01-26T18:31:00,87691.2,87691.3,87550.6,87584.1,34.548,3026184.6661
2026-01-26T18:32:00,87584.1,87683.2,87584.1,87683.2,17.882,1567092.0088
2026-01-26T18:33:00,87683.2,87754.9,87672.2,87680.7,26.447,2319913.2079
2026-01-26T18:34:00,87680.7,87720.0,87617.1,87631.0,37.545,3291493.2242
2026-01-26T18:35:00,87631.0,87633.7,87511.1,87607.2,38.689,3387869.0059
2026-01-26T18:36:00,87607.2,87671.1,87597.0,87614.9,16.52,1447585.8498
2026-01-26T18:37:00,87614.9,87640.2,87540.7,87570.1,22.319,1954861.7346
2026-01-26T18:38:00,87570.1,87609.3,87514.9,87517.7,42.772,3745245.812
2026-01-26T18:39:00,87517.7,87534.3,87456.9,87467.6,42.342,3704475.9957
2026-01-26T18:40:00,87467.6,87515.5,87450.9,87504.5,28.71,2511529.4926
2026-01-26T18:41:00,87504.5,87534.0,87437.3,87521.1,22.321,1952592.3065
2026-01-26T18:42:00,87521.1,87537.9,87461.5,87500.1,15.622,1366864.691
2026-01-26T18:43:00,87500.1,87500.1,87344.1,87372.7,74.769,6533825.6096
2026-01-26T18:44:00,87372.7,87434.2,87370.6,87430.7,22.424,1959964.3176
2026-01-26T18:45:00,87430.7,87500.0,87365.8,87492.0,54.93,4803661.2588
2026-01-26T18:46:00,87492.0,87626.0,87492.0,87592.5,35.396,3099319.7134
2026-01-26T18:47:00,87592.5,87615.0,87495.9,87502.6,23.042,2017124.9309
2026-01-26T18:48:00,87502.6,87546.6,87477.8,87509.8,15.132,1324144.5056
2026-01-26T18:49:00,87509.8,87823.4,87509.8,87786.8,170.866,14989057.2985
2026-01-26T18:50:00,87786.8,87888.8,87768.0,87804.6,100.55,8831092.485
2026-01-26T18:51:00,87804.6,87847.4,87772.2,87795.9,45.291,3977080.4394
2026-01-26T18:52:00,87795.9,87850.0,87750.3,87824.7,75.826,6656549.574
2026-01-26T18:53:00,87824.7,87878.7,87802.7,87802.7,70.973,6233605.3021
2026-01-26T18:54:00,87802.7,87846.0,87771.9,87791.7,28.775,2526816.8569
2026-01-26T18:55:00,87791.7,87791.7,87660.9,87676.9,40.591,3560888.9786
2026-01-26T18:56:00,87676.9,87708.8,87651.2,87691.2,20.29,1779079.2528
2026-01-26T18:57:00,87691.2,87695.0,87617.9,87633.0,31.186,2732811.6595
2026-01-26T18:58:00,87633.0,87634.4,87579.1,87579.2,14.577,1277071.3177
2026-01-26T18:59:00,87579.2,87604.3,87557.7,87578.9,14.522,1271756.4704
2026-01-26T19:00:00,87578.9,87618.4,87512.1,87618.4,23.268,2037542.3368
2026-01-26T19:01:00,87618.4,87658.2,87598.9,87658.2,32.871,2880213.7646
2026-01-26T19:02:00,87658.2,87731.8,87641.8,87705.9,39.509,3464580.3672
2026-01-26T19:03:00,87705.9,87722.9,87679.9,87694.2,14.109,1237230.5788
2026-01-26T19:04:00,87694.2,87742.6,87689.7,87689.7,11.182,980905.9427
2026-01-26T19:05:00,87689.7,87739.7,87684.2,87695.4,12.686,1112769.0851
2026-01-26T19:06:00,87695.4,87695.4,87595.3,87595.4,10.393,910932.926
2026-01-26T19:07:00,87595.4,87605.0,87542.8,87573.0,23.354,2044809.8773
2026-01-26T19:08:00,87573.0,87596.4,87505.7,87566.6,24.394,2135680.6789
2026-01-26T19:09:00,87566.6,87567.7,87446.0,87505.8,57.32,5015150.259
2026-01-26T19:10:00,87505.8,87505.9,87400.7,87423.4,52.945,4629431.8672
2026-01-26T19:11:00,87423.4,87461.9,87413.0,87427.1,22.442,1962293.7558
2026-01-26T19:12:00,87427.1,87488.9,87417.3,87450.9,11.212,980639.1793
2026-01-26T19:13:00,87450.9,87488.0,87409.3,87431.3,64.381,5628992.9175
2026-01-26T19:14:00,87431.3,87443.4,87350.1,87390.7,53.827,4703857.759
2026-01-26T19:15:00,87390.7,87481.2,87382.4,87460.5,32.016,2799244.2355
2026-01-26T19:16:00,87460.5,87466.7,87433.2,87433.2,20.653,1806145.4058
2026-01-26T19:17:00,87433.2,87433.3,87369.5,87408.8,27.405,2395050.8718
2026-01-26T19:18:00,87408.8,87408.9,87128.4,87182.3,328.277,28635861.2437
2026-01-26T19:19:00,87182.3,87231.0,87147.9,87226.6,111.996,9765531.8158
2026-01-26T19:20:00,87226.6,87298.5,87219.0,87279.2,78.652,6862476.9723
2026-01-26T19:21:00,87279.2,87303.9,87250.0,87257.2,41.405,3613709.2525
2026-01-26T19:22:00,87257.2,87376.0,87219.0,87330.3,90.247,7875645.5572
2026-01-26T19:23:00,87330.3,87414.8,87314.3,87414.8,28.001,2446239.0025
2026-01-26T19:24:00,87414.8,87449.3,87332.7,87348.8,73.956,6464694.4994
2026-01-26T19:25:00,87348.8,87435.7,87340.4,87435.7,15.501,1354327.5307
2026-01-26T19:26:00,87435.7,87448.1,87410.4,87423.8,7.761,678503.1861
2026-01-26T19:27:00,87423.8,87470.0,87416.7,87470.0,105.53,9227523.205
2026-01-26T19:28:00,87470.0,87511.8,87458.7,87463.0,44.318,3877433.578
2026-01-26T19:29:00,87463.0,87463.0,87353.1,87353.1,88.442,7730481.0762
2026-01-26T19:30:00,87353.1,87353.1,87206.1,87217.2,276.316,24119350.0087
2026-01-26T19:31:00,87217.2,87235.1,87156.5,87166.1,112.868,9842149.9174
2026-01-26T19:32:00,87166.1,87187.9,86923.3,87118.5,517.088,45002924.6829
2026-01-26T19:33:00,87118.5,87119.8,87040.8,87075.0,104.087,9063857.4445
2026-01-26T19:34:00,87075.0,87209.2,87075.0,87209.2,86.198,7512787.5533
2026-01-26T19:35:00,87209.2,87364.9,87209.2,87320.1,118.929,10383552.4958
2026-01-26T19:36:00,87320.1,87438.7,87320.1,87354.6,74.05,6470922.5555
2026-01-26T19:37:00,87354.6,87485.5,87354.6,87467.0,56.956,4980846.6277
2026-01-26T19:38:00,87467.0,87496.0,87451.3,87493.5,53.594,4687994.812
2026-01-26T19:39:00,87493.5,87564.0,87493.5,87510.0,84.171,7368481.7994
2026-01-26T19:40:00,87510.0,87560.1,87450.9,87558.1,49.742,4352017.4488
2026-01-26T19:41:00,87558.1,87558.1,87530.7,87550.2,12.578,1101150.8348
2026-01-26T19:42:00,87550.2,87555.4,87493.2,87514.2,38.437,3364236.1954
2026-01-26T19:43:00,87514.2,87517.0,87469.7,87476.4,45.888,4014899.2149
2026-01-26T19:44:00,87476.4,87508.0,87464.0,87507.9,34.999,3061890.0851
2026-01-26T19:45:00,87507.9,87531.5,87460.0,87512.2,17.732,1551532.7811
2026-01-26T19:46:00,87512.2,87537.3,87481.7,87537.3,21.758,1904157.9437
2026-01-26T19:47:00,87537.3,87545.1,87470.4,87507.1,42.148,3688409.7423
2026-01-26T19:48:00,87507.1,87540.7,87496.0,87540.7,5.687,497740.5439
